timestamp,price,qty,side
2024-01-01 00:03:47+00:00,41940.74100975075,0.06769329853437583,sell
2024-01-01 00:03:48+00:00,41915.199282982314,0.06968512191159706,buy
2024-01-01 00:03:49+00:00,41908.588578045965,0.11492540619139541,sell
2024-01-01 00:03:50+00:00,41921.2876019031,0.059501819273229346,sell
2024-01-01 00:03:51+00:00,41899.99340512047,0.09133082626689333,sell
2024-01-01 00:03:53+00:00,41946.5600277795,0.12436955115540373,buy
2024-01-01 00:03:54+00:00,41912.7070083034,0.0826420161944073,sell
2024-01-01 00:03:56+00:00,41912.42389717959,0.05549491088462757,sell
2024-01-01 00:03:57+00:00,41897.214567338844,0.04966898202460185,sell
2024-01-01 00:03:58+00:00,41920.96342492554,0.07780595046372397,buy
2024-01-01 00:03:59+00:00,41886.922186980824,0.1592414243763061,buy
2024-01-01 00:04:01+00:00,41813.53674767509,0.06838963287102758,sell
2024-01-01 00:04:02+00:00,41863.27532211548,0.08522677147259071,sell
2024-01-01 00:04:03+00:00,41857.17157926137,0.03929697922179527,sell
2024-01-01 00:04:04+00:00,41911.92772838769,0.05493725654570327,sell
2024-01-01 00:04:06+00:00,41921.372340071146,0.08368334410800107,buy
2024-01-01 00:04:07+00:00,41893.41508940141,0.054090347845697426,sell
2024-01-01 00:04:08+00:00,41907.95111898361,0.06777181578276949,buy
2024-01-01 00:04:09+00:00,41927.009937673814,0.10025318940034161,buy
2024-01-01 00:04:10+00:00,41874.13682473347,0.07067867359759109,sell
2024-01-01 00:04:11+00:00,41916.44634451418,0.05264593511037295,buy
2024-01-01 00:04:12+00:00,41930.18289098698,0.10378535638138384,buy
2024-01-01 00:04:13+00:00,41868.22702397919,0.05886077374950981,buy
2024-01-01 00:04:19+00:00,41884.695037557925,0.05188094716054485,buy
2024-01-01 00:04:20+00:00,41825.23011348987,0.04809210115548922,sell
2024-01-01 00:04:21+00:00,41843.40118829806,0.12613579255349938,buy
2024-01-01 00:04:23+00:00,41800.04300977302,0.07147067239192302,buy
2024-01-01 00:04:24+00:00,41789.42072343141,0.05870332736357992,buy
2024-01-01 00:04:25+00:00,41794.112082841675,0.04280700555110463,sell
2024-01-01 00:04:26+00:00,41783.37124743692,0.13459360888396915,sell
2024-01-01 00:04:27+00:00,41820.03506846461,0.02174265984527094,buy
2024-01-01 00:04:28+00:00,41791.86203371985,0.047697822524181144,sell
2024-01-01 00:04:29+00:00,41796.360050005256,0.05846297693759342,sell
2024-01-01 00:04:30+00:00,41806.51074387514,0.13522496518672747,sell
2024-01-01 00:04:31+00:00,41844.04950881399,0.06375382827019878,buy
2024-01-01 00:04:32+00:00,41872.67123072335,0.11438748255378134,sell
2024-01-01 00:04:33+00:00,41888.514624488846,0.08220860934558609,sell
2024-01-01 00:04:36+00:00,41909.01618339205,0.0334582372176959,sell
2024-01-01 00:04:37+00:00,41959.331486992225,0.258141392157133,sell
2024-01-01 00:04:39+00:00,41973.94677999461,0.06292344369170894,buy
2024-01-01 00:04:40+00:00,41929.65540616651,0.043053349063375705,buy
2024-01-01 00:04:41+00:00,41915.50975946339,0.07683255856967111,sell
2024-01-01 00:04:42+00:00,41892.982647824014,0.05247585482222527,buy
2024-01-01 00:04:43+00:00,41914.071007596176,0.0771262977188477,buy
2024-01-01 00:04:45+00:00,41863.13387341564,0.05604659639880924,sell
2024-01-01 00:04:46+00:00,41927.720743035345,0.14791532799200696,buy
2024-01-01 00:04:47+00:00,41948.88192482315,0.07269072459443329,sell
2024-01-01 00:04:48+00:00,41935.14432672261,0.09830761642857921,buy
2024-01-01 00:04:49+00:00,41941.62114541771,0.05366979686237735,sell
2024-01-01 00:04:50+00:00,41911.29558272325,0.04976482617264955,buy
2024-01-01 00:04:51+00:00,41881.711448511815,0.05702244576397759,buy
2024-01-01 00:04:52+00:00,41900.21802608282,0.08123807176357983,sell
2024-01-01 00:04:53+00:00,41925.652340057655,0.054005847493776724,sell
2024-01-01 00:04:54+00:00,41937.38817257588,0.13704864209696446,buy
2024-01-01 00:04:55+00:00,41957.007805600326,0.0671493798824764,buy
2024-01-01 00:04:56+00:00,41978.023040925815,0.03789731209903712,sell
2024-01-01 00:04:57+00:00,41990.73214665377,0.04013431354699486,buy
2024-01-01 00:05:03+00:00,42073.62538694013,0.1625464844271478,buy
2024-01-01 00:05:04+00:00,42065.72072863755,0.061285557792366004,sell
2024-01-01 00:05:05+00:00,42046.86458076487,0.04565599879559091,sell
2024-01-01 00:05:06+00:00,42008.2693929237,0.15994513547344114,sell
2024-01-01 00:05:07+00:00,42009.43083871189,0.05856748545347173,buy
2024-01-01 00:05:08+00:00,42016.791647465085,0.3625932910189763,buy
2024-01-01 00:05:10+00:00,42002.67703096848,0.06974914546231717,sell
2024-01-01 00:05:12+00:00,41958.887416196114,0.056925034893948755,buy
2024-01-01 00:05:13+00:00,41979.448659919486,0.0453369474475324,sell
2024-01-01 00:05:15+00:00,41996.87865781099,0.14158939396403308,sell
2024-01-01 00:05:16+00:00,42016.932477292554,0.03479078922323495,sell
2024-01-01 00:05:19+00:00,42044.12716353171,0.057096947064972925,sell
2024-01-01 00:05:21+00:00,42052.775939765415,0.05410859382520048,buy
2024-01-01 00:05:22+00:00,42065.49733598661,0.04285692644671234,buy
2024-01-01 00:05:23+00:00,42044.93079588385,0.06335080903726308,sell
2024-01-01 00:05:24+00:00,41971.98642482523,0.05739236177266815,sell
2024-01-01 00:05:25+00:00,41967.638778268985,0.06974028022737981,sell
2024-01-01 00:05:27+00:00,42035.2012342876,0.020223146855500418,buy
2024-01-01 00:05:28+00:00,42034.13916007192,0.08926483254202504,buy
2024-01-01 00:05:29+00:00,42058.50960236018,0.07505265829298131,sell
2024-01-01 00:05:30+00:00,42044.89357743401,0.07181713901617547,buy
2024-01-01 00:05:33+00:00,41994.5508978629,0.05768460790157789,sell
2024-01-01 00:05:35+00:00,42077.25341781738,0.05249435438919627,sell
2024-01-01 00:05:36+00:00,42042.9219857134,0.0626539775113097,buy
2024-01-01 00:05:37+00:00,41978.803488572456,0.07347399515240054,sell
2024-01-01 00:05:38+00:00,42002.075329766994,0.11223183834641884,buy
2024-01-01 00:05:39+00:00,42001.82408414592,0.05559185269370312,buy
2024-01-01 00:05:40+00:00,41997.20573141205,0.1230095188711134,buy
2024-01-01 00:05:41+00:00,42054.16570476924,0.03216745896753728,sell
2024-01-01 00:05:42+00:00,42024.06290347527,0.050201193462210816,buy
2024-01-01 00:05:43+00:00,42011.22417197312,0.04484570417864605,sell
2024-01-01 00:05:44+00:00,41989.30136769494,0.08033954148183434,buy
2024-01-01 00:05:45+00:00,41975.404054437306,0.013690884932817398,sell
2024-01-01 00:05:46+00:00,41915.66499394403,0.032803653435086434,sell
2024-01-01 00:05:49+00:00,41954.310034793816,0.0920310344825551,buy
2024-01-01 00:05:50+00:00,41929.06551564987,0.0943930959285765,sell
2024-01-01 00:05:51+00:00,41903.132118810616,0.07078581334474801,buy
2024-01-01 00:05:52+00:00,41909.07105648717,0.09738475781349151,buy
2024-01-01 00:05:53+00:00,41948.27228637169,0.1845475224751315,sell
2024-01-01 00:05:54+00:00,41952.92912250602,0.02271753658724047,sell
2024-01-01 00:05:55+00:00,41987.55067875313,0.04166280171134611,sell
2024-01-01 00:05:56+00:00,41975.25158859065,0.06566935129348364,buy
2024-01-01 00:05:57+00:00,41952.116374223835,0.07125060616965183,sell
2024-01-01 00:05:58+00:00,41939.29401100504,0.06270592566599105,sell
2024-01-01 00:06:01+00:00,41993.72009720817,0.05366647286360482,sell
2024-01-01 00:06:03+00:00,41973.68030448587,0.08359420246556527,sell
2024-01-01 00:06:04+00:00,42014.88666271875,0.02007135596004547,sell
2024-01-01 00:06:05+00:00,42030.75606469907,0.06627515245234761,buy
2024-01-01 00:06:06+00:00,42035.13438536694,0.05303815540604851,buy
2024-01-01 00:06:07+00:00,42053.61612843151,0.04519132499812638,sell
2024-01-01 00:06:08+00:00,42018.26099629878,0.01924235782852079,sell
2024-01-01 00:06:10+00:00,41933.83453211223,0.1408219659105991,sell
2024-01-01 00:06:11+00:00,41897.360824163276,0.044821453954051876,sell
2024-01-01 00:06:12+00:00,41921.23684974322,0.05950082111907299,sell
2024-01-01 00:06:13+00:00,41973.301134189845,0.048004885190414494,buy
2024-01-01 00:06:14+00:00,41982.52830982869,0.08011920379406173,buy
2024-01-01 00:06:15+00:00,41979.453465600855,0.021779344473198705,buy
2024-01-01 00:06:16+00:00,42010.1390945589,0.08605083517098806,buy
2024-01-01 00:06:17+00:00,42023.55260541211,0.05911428145047371,sell
2024-01-01 00:06:18+00:00,42036.92501401423,0.03617314769684281,sell
2024-01-01 00:06:19+00:00,42018.652693726464,0.06294543173035323,buy
2024-01-01 00:06:20+00:00,42028.42809990639,0.08304076246971058,sell
2024-01-01 00:06:21+00:00,42014.14920477426,0.05253876588760104,sell
2024-01-01 00:06:22+00:00,42044.04060884931,0.11272546047380329,sell
2024-01-01 00:06:23+00:00,42054.30717326516,0.149147227048522,sell
2024-01-01 00:06:29+00:00,42063.645010636494,0.07474722584580798,sell
2024-01-01 00:06:32+00:00,42057.981033708675,0.023488152271174064,buy
2024-01-01 00:06:33+00:00,42010.346580224796,0.038793829194590526,sell
2024-01-01 00:06:35+00:00,42033.56177216224,0.20543831443693553,buy
2024-01-01 00:06:36+00:00,42017.55261289948,0.028842893062330854,sell
2024-01-01 00:06:37+00:00,42013.9779253617,0.05003695888159679,buy
2024-01-01 00:06:38+00:00,42028.43736476894,0.09936541980248234,sell
2024-01-01 00:06:39+00:00,42012.724953815115,0.026232445674487563,sell
2024-01-01 00:06:40+00:00,41991.6451599551,0.12212552982658605,buy
2024-01-01 00:06:41+00:00,41976.57983520595,0.08495091650126314,sell
2024-01-01 00:06:42+00:00,41983.62997607737,0.11021263181422652,sell
2024-01-01 00:06:43+00:00,42014.63454451837,0.05712251806824316,buy
2024-01-01 00:06:44+00:00,41984.9417859745,0.07747260933161149,buy
2024-01-01 00:06:45+00:00,41886.746298933875,0.13166484883536717,buy
2024-01-01 00:06:46+00:00,41846.02953794592,0.06164170575634187,buy
2024-01-01 00:06:47+00:00,41931.870797531345,0.055914062074545544,buy
2024-01-01 00:06:48+00:00,41944.20437147774,0.05301679721787783,sell
2024-01-01 00:06:49+00:00,42024.021963528474,0.19616307243285325,sell
2024-01-01 00:06:52+00:00,42038.06769257218,0.06884855106753007,sell
2024-01-01 00:06:53+00:00,41987.987853123894,0.07176855982081742,sell
2024-01-01 00:06:54+00:00,41987.927782658815,0.059937299217967734,sell
2024-01-01 00:06:55+00:00,42058.78639509077,0.053162258474957584,sell
2024-01-01 00:06:56+00:00,42070.776857997866,0.07198846812058972,sell
2024-01-01 00:06:58+00:00,42105.00522762213,0.08184081357856834,buy
2024-01-01 00:06:59+00:00,42079.20761038388,0.04625785037455453,buy
2024-01-01 00:07:00+00:00,42029.90297611053,0.03370694780706567,sell
2024-01-01 00:07:01+00:00,42017.5638710974,0.148835745146229,buy
2024-01-01 00:07:02+00:00,42009.77906165623,0.01898102641685298,buy
2024-01-01 00:07:03+00:00,42013.94817490444,0.09337580894049297,buy
2024-01-01 00:07:04+00:00,41946.37793421344,0.07624333894962075,buy
2024-01-01 00:07:06+00:00,41876.01959865735,0.01290932175669387,sell
2024-01-01 00:07:09+00:00,41930.56215513346,0.018670394332158776,buy
2024-01-01 00:07:10+00:00,41936.23345912591,0.03341010573402539,sell
2024-01-01 00:07:11+00:00,41907.03201559496,0.02441863724699677,sell
2024-01-01 00:07:14+00:00,41927.796347302574,0.15233247596043095,buy
2024-01-01 00:07:15+00:00,41904.67696033797,0.0852050532736152,buy
2024-01-01 00:07:16+00:00,41876.99275444183,0.053972438737206065,sell
2024-01-01 00:07:18+00:00,41908.7843617021,0.06157580418227862,sell
2024-01-01 00:07:19+00:00,41885.75962422517,0.03823007668633678,sell
2024-01-01 00:07:20+00:00,41860.6527208674,0.10412422768330684,buy
2024-01-01 00:07:21+00:00,41852.08122903648,0.06668579876075637,sell
2024-01-01 00:07:22+00:00,41860.24080321231,0.01780079032078228,sell
2024-01-01 00:07:23+00:00,41906.872056529624,0.09349208465342433,sell
2024-01-01 00:07:24+00:00,41907.31193373228,0.01646355736866139,sell
2024-01-01 00:07:25+00:00,41887.09522115992,0.02925030283682573,buy
2024-01-01 00:07:29+00:00,41895.3172460309,0.1731946665289205,sell
2024-01-01 00:07:31+00:00,41951.13421837947,0.05572015964231968,buy
2024-01-01 00:07:32+00:00,41951.94881629524,0.05338205941776522,sell
2024-01-01 00:07:33+00:00,41954.06060421052,0.07045079357486035,buy
2024-01-01 00:07:35+00:00,41896.963521245794,0.04259092599655127,buy
2024-01-01 00:07:36+00:00,41895.49962125126,0.13605500124341263,sell
2024-01-01 00:07:39+00:00,41913.0830684509,0.03232464143431767,sell
2024-01-01 00:07:41+00:00,41926.708475308646,0.02330395502666272,sell
2024-01-01 00:07:43+00:00,41880.84209902594,0.01578863801485847,sell
2024-01-01 00:07:44+00:00,41836.61297172297,0.06256800070614711,sell
2024-01-01 00:07:45+00:00,41821.327686800374,0.14424091756258176,sell
2024-01-01 00:07:47+00:00,41777.622867275735,0.023379646925409475,sell
2024-01-01 00:07:50+00:00,41793.43066981893,0.13735778118246908,buy
2024-01-01 00:07:51+00:00,41803.07337176738,0.07959321093237173,sell
2024-01-01 00:07:52+00:00,41759.267725374404,0.08803792460269132,sell
2024-01-01 00:07:53+00:00,41804.10932284776,0.043473267995770996,sell
2024-01-01 00:07:54+00:00,41763.50436361323,0.04867027485596171,sell
2024-01-01 00:07:55+00:00,41796.49003531714,0.0779855704615405,sell
2024-01-01 00:07:57+00:00,41753.87266107951,0.0488438650269094,sell
2024-01-01 00:07:58+00:00,41779.64442134813,0.2793650107427675,sell
2024-01-01 00:07:59+00:00,41797.234217377874,0.04998457584575391,sell
2024-01-01 00:08:01+00:00,41879.2077388599,0.07854250891520165,buy
2024-01-01 00:08:02+00:00,41871.579903188154,0.01715540761516797,sell
2024-01-01 00:08:03+00:00,41843.86874874791,0.047349064622600336,sell
2024-01-01 00:08:04+00:00,41880.13168532594,0.12598268169332183,buy
2024-01-01 00:08:05+00:00,41855.753784099325,0.13218046341401632,sell
2024-01-01 00:08:06+00:00,41831.2582960717,0.07022613026244015,sell
2024-01-01 00:08:08+00:00,41832.29519148797,0.049296290444572614,sell
2024-01-01 00:08:09+00:00,41803.038739684715,0.0410956765163556,buy
2024-01-01 00:08:10+00:00,41800.07594641228,0.09107698806159455,buy
2024-01-01 00:08:11+00:00,41824.35024561457,0.04753933417005122,sell
2024-01-01 00:08:12+00:00,41862.79736266418,0.046357697307578445,sell
2024-01-01 00:08:13+00:00,41858.86632059703,0.09800642670553725,buy
2024-01-01 00:08:15+00:00,41860.10679571162,0.0421481891857644,sell
2024-01-01 00:08:16+00:00,41840.031628958925,0.03238593514059081,buy
2024-01-01 00:08:17+00:00,41809.148313321006,0.051260711876530946,sell
2024-01-01 00:08:18+00:00,41875.57703907105,0.08031085572555292,sell
2024-01-01 00:08:19+00:00,41844.02301124531,0.10920994363503024,sell
2024-01-01 00:08:20+00:00,41827.050313811334,0.13914067810329964,buy
2024-01-01 00:08:22+00:00,41869.89182406741,0.06688753117766041,buy
2024-01-01 00:08:23+00:00,41814.59318129652,0.055222585147653734,buy
2024-01-01 00:08:24+00:00,41805.204084388024,0.06562334552681023,buy
2024-01-01 00:08:25+00:00,41804.94897658021,0.07103464401685812,buy
2024-01-01 00:08:26+00:00,41822.484491330346,0.06882529897039295,sell
2024-01-01 00:08:28+00:00,41848.6659745676,0.07443017554525827,buy
2024-01-01 00:08:31+00:00,41839.327310652356,0.10662276068447298,sell
2024-01-01 00:08:32+00:00,41868.72098442779,0.10068853247964733,sell
2024-01-01 00:08:36+00:00,41885.36531270736,0.08618749090244773,buy
2024-01-01 00:08:37+00:00,41898.65865916345,0.16315858475016554,buy
2024-01-01 00:08:38+00:00,41884.245208972316,0.1138779995095713,buy
2024-01-01 00:08:40+00:00,41882.95307897185,0.053358069009324195,sell
2024-01-01 00:08:41+00:00,41867.09507740025,0.05615706709888346,sell
2024-01-01 00:08:42+00:00,41889.440198786004,0.0607376777916681,sell
2024-01-01 00:08:43+00:00,41856.32806400218,0.035057476683324984,buy
2024-01-01 00:08:44+00:00,41889.64263017549,0.07385435551094255,sell
2024-01-01 00:08:45+00:00,41917.691671580615,0.07740854703950499,sell
